gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,lpv,annot
Acropora_019692,6.714659411423192,1.0252397630009038,0.31875288107794036,3.216409400077597,0.001298055118743405,0.007715482502220086,2.112636909328725,NA
Acropora_019695,3.6093411998728673,2.1018077822299555,0.4028294269832324,5.217612322839171,1.8124431508789482e-7,4.180663788594353e-6,5.378754757259287,NA
Acropora_019697,277.23250767965857,0.46403256029057244,0.07233546044942077,6.415008039038317,1.4081543074862384e-10,7.781223009602983e-9,8.108952137640339,positive regulation of vascular endothelial growth factor signaling pathway
Acropora_019698,73.53201365912884,-0.48231735644707396,0.08360066964356842,-5.769300156367583,7.960141316557704e-9,2.743011376165004e-7,-6.561772391230527,NA
Acropora_019705,12.126537006570501,-1.0654857713665153,0.24031694341747145,-4.433668954900051,9.264284352768038e-6,1.2417129511532645e-4,-3.9059787891340156,activation of NF-kappaB-inducing kinase activity
Acropora_019709,133.34346423481296,0.24224616241525385,0.08304144698903873,2.9171717401218906,0.0035322122726095242,0.017532041893407162,1.756167500255483,opsin transport
Acropora_019715,228.80861213759897,0.376597175348612,0.09016433511060569,4.176786474237686,2.9565632225277707e-5,3.301266407541861e-4,3.4813194273034793,extracellularly ATP-gated cation channel activity
Acropora_019726,15.709123481885165,0.4084374240631539,0.15299240739711922,2.6696581288702865,0.007592851140777279,0.03232534812761259,1.4904567892909706,Short transient receptor potential channel 2-like
Acropora_019728,48.62352778791763,0.752740344962679,0.1272740120626424,5.914328720871872,3.3323179084442787e-9,1.2972623554927404e-7,6.886972184270141,NA
Acropora_019730,31.93305138397154,-0.5946553075649095,0.12953118436802025,-4.590827378489739,4.414923711751323e-6,6.647306042933734e-5,-4.177354325784662,microtubule motor activity
Acropora_019737,66.55546678141557,0.33611727142718967,0.1067644674057903,3.148212880130572,0.0016427201341407082,0.009402016216753415,2.026779004068799,NA
Acropora_019747,49.82732952491755,-0.3261249015351108,0.10980838558294426,-2.9699453261588196,0.0029785275453235987,0.01528237144247487,-1.8158092488709878,Calcineurin-binding protein
Acropora_019748,42.69242332419807,-0.3294427687128606,0.12477586078096403,-2.640276465743451,0.008283841993630811,0.03461908899698014,-1.4606843647907857,-
Acropora_019751,22.2992084922523,-0.5228138088420621,0.1835792718482752,-2.847891287389776,0.004400995541183885,0.02104416913104481,-1.676868216455552,NA
Acropora_019754,10.266403502167424,-0.5672520211264098,0.21100853551709453,-2.6882894558568924,0.007181911072846828,0.03096016972065614,-1.5091966672222719,NA
Acropora_019757,10.321981994499309,0.516490879104565,0.19152616810696357,2.696711808154148,0.007002784667703679,0.030375290181918754,1.5174795644618095,AFG1-like ATPase
Acropora_019760,46.41757194481073,0.49029633378954257,0.11544963900944039,4.246841635853454,2.1680508812896075e-5,2.537529540664155e-4,3.5955888932076934,NA
Acropora_019764,138.07955698836952,-0.329083136899088,0.09441473005930337,-3.485506304920702,4.912066473037162e-4,0.0034446643367880853,-2.4628530912550612,Belongs to the protein kinase superfamily. AGC Ser Thr protein kinase family. GPRK subfamily
Acropora_019765,1.2886485024913472,1.7526926616727905,0.5299144762398332,3.307501003010044,9.413237476786935e-4,0.00589540447128882,2.2294863935166673,beta-glucuronidase activity
Acropora_019767,308.43307977116234,-0.4245264053546806,0.1089007975169708,-3.89828555009915,9.687613976144261e-5,8.94576997512746e-4,-3.0483822731449393,glycoside hydrolase family 63
Acropora_019776,33.91227350812962,-0.6335324838613328,0.1513703920489737,-4.185313093833849,2.847733076131934e-5,3.196266017813328e-4,-3.495357082530564,carbonic anhydrase
Acropora_019778,28.290251076004356,-0.7598910140978142,0.18903152239553175,-4.01991691368707,5.8218669857165956e-5,5.807973461814402e-4,-3.2359753767111816,positive regulation of dipeptide transport
Acropora_019780,4.736000044300692,0.9048421189182034,0.31308470154327184,2.8900872973288476,0.003851348592044488,0.018834820660867634,1.725038510654044,positive regulation of dipeptide transport
Acropora_019791,203.12817726530383,0.5009814132237705,0.12313585223963824,4.068525974456214,4.731148768154691e-5,4.879293569677817e-4,3.3116430511528345,"Vitamin K epoxide reductase complex, subunit"
Acropora_019795,172.09132313242296,-0.5640992388989675,0.08914974801125648,-6.327547205492287,2.490887835597982e-10,1.3062651110662622e-8,-7.883968672533591,zinc ion binding
Acropora_019805,207.1102391634184,-0.424322754965784,0.13816173595252823,-3.07120312321191,0.0021319806018880983,0.011611253550439932,-1.9351208913165037,NA
Acropora_019814,69.47024586894467,-0.3109932189423039,0.12121593188332797,-2.5656133984238907,0.010299354956524388,0.040952066911732886,-1.3877241738618784,cytoskeletal adaptor activity
Acropora_019817,31.081916846041576,0.6214074579713563,0.14579204702075785,4.262286391265776,2.023458865106837e-5,2.399497927524606e-4,3.6198796208367967,Belongs to the peptidase C14A family
Acropora_019818,125.9196028746763,0.7600341580301442,0.0834723285939423,9.10522290239907,8.608947284792422e-20,3.577017596831251e-17,16.446478923371323,SOR/SNZ family
Acropora_019822,71.57502089106008,0.424464319972222,0.12864812402880746,3.29942098399487,9.688449816169165e-4,0.006041392811903261,2.2188629254862584,o-methyltransferase
Acropora_019824,1.1121703923259343,-1.875345332939068,0.6588527837979465,-2.8463799183311775,0.004421940331297675,0.02109992111263639,-1.6757191684184567,NA
Acropora_019826,154.57460265314245,0.35886129255198956,0.1346296938277751,2.665543405387689,0.007686400850426501,0.032659267802225174,1.4859935560665212,Eukaryotic protein of unknown function (DUF872)
Acropora_019837,402.0632408907209,0.22547085129879155,0.07912128750539836,2.8496863285169356,0.004376236419370228,0.020955887428393872,1.6786939431768817,NA
Acropora_019846,60.288266819465846,0.645626685258059,0.12183083533577851,5.299370093610902,1.1620287905959727e-7,2.853044778365521e-6,5.544691412063764,Inosine-uridine preferring nucleoside hydrolase-like
Acropora_019851,86.4521784271418,-0.352672724761161,0.12317592097635102,-2.8631628809081273,0.004194348866336325,0.02026002718668961,-1.6933599762007454,NA
Acropora_019854,89.48132093355773,-0.5463277488897816,0.13186843220315053,-4.1429759932849874,3.428278442696191e-5,3.7375737241710503e-4,-3.4274102320628614,NA
Acropora_019861,36.8833570333018,-1.4074064514066398,0.29382944802208194,-4.789875422224085,1.6688488991713544e-6,2.9101815428164876e-5,-4.536079918029836,NA
Acropora_019865,51.13226067841136,0.24175557289463184,0.097131581063851,2.4889492196745975,0.012812126400067335,0.048590276110207976,1.313450633087662,GDP-D-glucose phosphorylase 1
Acropora_019866,193.64274926044317,0.24151069583777876,0.08230103020585239,2.934479619923458,0.003341074935194649,0.01672937776357256,1.7765202119887342,Trypsin-like serine protease
Acropora_019867,405.65501787958414,0.5278804409159404,0.09472941128784895,5.57250840831154,2.5109736856139216e-8,7.545493386839275e-7,6.12231235719044,Belongs to the tropomyosin family
Acropora_019868,57.573275792087436,-0.5461297877553797,0.13149543779842143,-4.1532223238997865,3.2782595339113455e-5,3.59837427029182e-4,-3.4438936672636657,NA
Acropora_019882,59.42952665954353,0.36014953113527925,0.12951397791375607,2.7807773101919886,0.005422892205847333,0.024760568258566665,1.6062393924173548,Peroxidasin homolog
Acropora_019894,50.83674321105458,0.34285335960552366,0.11547299802979501,2.969121486886992,0.0029865249733608277,0.015308863244231091,1.8150570565314286,Uncharacterized conserved protein (DUF2054)
Acropora_019896,36.702092136412595,0.5423270854046848,0.13004040956657936,4.1704504562254465,3.0399814238845417e-5,3.37522295192443e-4,3.4716975343611134,NA
Acropora_019898,54.828934717654,-0.2659369639584329,0.10470063909498699,-2.539974600510016,0.011086051952983622,0.043384393859113225,-1.3626664658733785,peptidase inhibitor activity
Acropora_019902,95.01518619293607,0.7435014412353994,0.13039324846433065,5.701993392999836,1.1841441915587177e-8,3.9180121596964246e-7,6.406934220490117,Belongs to the TPP enzyme family
Acropora_019905,67.75937203334821,0.33053997786284517,0.09058639659954659,3.6488920000213323,2.633737894368269e-4,0.00205657163560458,2.68685615831336,metal ion binding
Acropora_019906,5.475312772586735,-1.0322531011813199,0.297263836892311,-3.4725148944211184,5.156064010616937e-4,0.0035943258120895143,-2.4443825582845653,NA
Acropora_019918,655.1444285262337,-0.2684263691706769,0.09118106880780245,-2.943882679599687,0.0032412284072995596,0.01633923960991934,-1.7867681583850077,C2H2 zinc finger domain binding
Acropora_019923,43.45532598669241,0.38997963316064543,0.1056819280596575,3.6901260255254025,2.2414298138121724e-4,0.0017962775498767316,2.745626557943208,Centromere protein J
Acropora_019924,21.541224309559627,-0.951554144597914,0.38436680839020204,-2.4756407780973477,0.013299731729129563,0.050105318873508865,-1.3001161696456276,NA
Acropora_019925,56.69952136583092,0.6118781012251141,0.1229560909569774,4.976395203058395,6.477932171442012e-7,1.2770273950381033e-5,4.893799786067622,Fructosamine-3-kinase-related protein
Acropora_019927,28.422609787093403,0.46467105072921927,0.13257830041568425,3.504880129495519,4.5681291224626357e-4,0.0032456099250222853,2.488703677236248,metal ion binding
Acropora_019928,36.418839145047606,0.382423034808275,0.12185702268933332,3.1382929466711005,0.0016993494676409357,0.009657060651722792,2.015155040974779,signal peptide
Acropora_019930,18.504102786974624,1.041968172710814,0.2746147310500472,3.7942908915578912,1.480660053150975e-4,0.0012694897265230147,2.896370809349076,NA
Acropora_019933,67.10103593508401,-0.8300216371642674,0.14793821050953732,-5.61059670997411,2.0163015388315126e-8,6.262685668769641e-7,-6.203239385479697,Ligand-gated ion channel
Acropora_019935,393.5920976604698,-0.8483211047941632,0.103316380411351,-8.210906164313915,2.1952539703327247e-16,4.9927007666325106e-14,-13.30166446224343,NA
Acropora_019936,80.74574930028345,-0.5765274277657395,0.19956517458968426,-2.888918013631928,0.003865698490751849,0.018887897239073824,-1.7238163887324105,Tissue factor pathway inhibitor
Acropora_019944,184.2334539221981,-0.8066034356139913,0.10031872927952995,-8.040407224123191,8.954040236772138e-16,1.8602018591894115e-13,-12.730439925902854,NA
Acropora_019946,114.33713412074599,-0.23207227586930818,0.09051390787649707,-2.563940518245686,0.010349127871112073,0.04111865700317165,-1.3859610784883807,Domain of unknown function (DUF3342)
Acropora_019947,11.69239242229288,0.615278644342828,0.19964127594249473,3.081921017776177,0.002056694007422945,0.011288081097404949,1.947379879123575,proline dehydrogenase activity
Acropora_019949,304.08994773479634,0.27648044366180546,0.10832163627731033,2.5524027623991743,0.010698276737344494,0.0422804037291138,1.373860874333174,Syntaxin-7
Acropora_019950,61.622931782500046,-0.6062700449797956,0.1460790355393272,-4.1502878406982395,3.3205743024439635e-5,3.639996366240704e-4,-3.4388990499010537,NA
Acropora_019960,11.254754436696617,-0.6659856015185812,0.24057990823687334,-2.768251124540526,0.005635801121643503,0.025525613533515356,-1.5930238104156689,NA
Acropora_019974,95.89643819017093,0.33014705370850894,0.08954098179285527,3.6871055811323736,2.268192657861113e-4,0.0018157306619395036,2.7409485725046845,Protein FAM135
Acropora_019978,268.300801684582,-0.2179009511117855,0.07090333172059456,-3.0732117352462023,0.0021176817384518896,0.0115611328514733,-1.936999608213216,plasma membrane repair
Acropora_019983,94.30550201165074,-1.3791997329711014,0.17427246464152582,-7.914042736516532,2.4916270739255655e-15,4.764079164534138e-13,-12.322021030473332,nucleic acid binding
Acropora_019988,21.970409042614676,0.9632143389371742,0.21984091071607167,4.381415341665783,1.1791085781300863e-5,1.508337474190565e-4,3.821501478902875,NA
Acropora_019993,13.741617210685872,1.1598414218202897,0.2858242888596289,4.057882646879948,4.951963903228308e-5,5.070717160812836e-4,3.294930613258872,NA
Acropora_019995,297.4878449468397,-0.30372694115178633,0.07328052004232559,-4.144715962391626,3.4023517312680834e-5,3.7168873058644557e-4,-3.4298206062928016,Belongs to the peptidase C19 family
Acropora_019996,4.864070427700012,-2.1139514595157727,0.5113946689090534,-4.133698663745199,3.569714505202618e-5,3.8621558136909244e-4,-3.4131702091529097,metalloendopeptidase activity
Acropora_020002,64.8877599719224,0.3395608108952251,0.11030036205934853,3.078510392491006,0.0020803827345816915,0.011393852817077825,1.9433293949498833,NA
Acropora_020003,127.9342670091445,0.7018107528853693,0.11558288394414545,6.071926300303374,1.2638493742323767e-9,5.505389028158212e-8,7.259211986989612,post-chaperonin tubulin folding pathway
Acropora_020006,1.3291192924908464,1.3566948965793009,0.5352007719044557,2.5349270176716012,0.01124707554338683,0.04388736033780312,1.3576605395742813,NA
Acropora_020007,145.89238778315746,-0.4248850879492875,0.07502589244824612,-5.66317939159976,1.4859366948103491e-8,4.813365551435143e-7,-6.317551154540681,"Serine/Threonine protein kinases, catalytic domain"
Acropora_020008,140.48244646100213,0.34781833753061286,0.09942380436245798,3.498340661584537,4.681627348494909e-4,0.0033120903893772433,2.4798978195103163,Tetratricopeptide repeat domain 28
Acropora_020013,67.46890013173012,0.5611309616021206,0.14376350471425,3.9031530478993717,9.494762058694966e-5,8.796905190401519e-4,3.055670088659812,BolA-like protein
Acropora_020014,653.5778570153234,-0.716077336247075,0.11022590859543586,-6.496452107964077,8.223627828314531e-11,4.9770224890353994e-9,-8.303030396860576,NA
Acropora_020015,12.344930976009234,0.598021941478204,0.23466405993868872,2.5484172635317512,0.010821295199519677,0.04257190533154081,1.3708769122739555,NA
Acropora_020017,112.72362178376073,-0.4481640875342184,0.1532834038638095,-2.9237613220828975,0.003458298063815691,0.017224508282511788,-1.7638531672862248,NA
Acropora_020018,1515.636290667745,-0.5639135146234697,0.130506243369179,-4.32096963383015,1.5534505315755518e-5,1.908121215760169e-4,-3.719394039661479,NA
Acropora_020023,169.66465295199325,0.42390635325349557,0.10300636547937081,4.115341331389774,3.8660687157426e-5,4.131072238987864e-4,3.3839372105621455,1-acylglycerol-3-phosphate O-acyltransferase activity
Acropora_020024,162.52502432528394,-0.20605292053539975,0.07288660410099615,-2.827034172834835,0.004698131400194634,0.02213911167559548,-1.6548398090276146,poly-ADP-D-ribose binding
Acropora_020025,11.778623820736671,-1.0407608071982721,0.24435073645530217,-4.259290650383012,2.0507666737321226e-5,2.4238985094450898e-4,-3.6154855683798086,NA
Acropora_020029,40.42314211329838,0.3890498657623981,0.10883780303424923,3.5745839673001427,3.5078522694970355e-4,0.0026035951952852266,2.5844265385831573,Transcriptional adaptor 2A
Acropora_020030,64.69320504677049,-0.31986930465030355,0.10239204124092437,-3.1239664799499787,0.0017843078248553528,0.010028994976445733,-1.9987425862271493,Leucine Rich repeat
Acropora_020031,144.1778480139243,0.5544849310516075,0.12095729277523079,4.584138073278314,4.558629448165662e-6,6.79267226600464e-5,4.167959338817092,regulation of cellular response to hypoxia
Acropora_020039,35.997085584900525,0.35714438677115873,0.11185005301351776,3.1930640813196187,0.0014077170324198786,0.008253767761862658,2.0833477551291235,iron-sulfur cluster co-chaperone
Acropora_020040,28.233302522691368,0.7857854199845787,0.12698650629845498,6.18794423824651,6.095388077468357e-10,2.894438567072117e-8,7.538435663670064,"oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor"
Acropora_020041,48.69732441586706,-0.36370606399523564,0.12842229558886287,-2.8321099722404997,0.0046241941752421046,0.021862218676210264,-1.6603057659937976,Leucine rich repeat containing 43
Acropora_020051,48.09522943363005,0.2649666005038011,0.0938192257816151,2.8242249741067913,0.004739510431906378,0.022304914483068875,1.6515994375020548,DNA binding
Acropora_020056,108.66743820823517,-0.29590524630947634,0.09852959329615679,-3.0032118920866218,0.0026714635948645636,0.013968935728616594,-1.854836680843301,Ankyrin repeats (many copies)
Acropora_020066,164.53077559260598,-0.2542449852086896,0.07470556849933645,-3.4032936274482384,6.657868830912205e-4,0.004441182894741868,-2.352501341543367,ER-associated misfolded protein catabolic process
Acropora_020067,100.2681110035128,-0.25608993492073895,0.09511716081455274,-2.6923631101650556,0.007094765415075282,0.030695288750724328,-1.5129282768542527,ribosome binding
Acropora_020071,38.65834747629274,0.3525299711192389,0.11508732967748067,3.06315188741597,0.002190188631122901,0.0118688777436773,1.9255903436208055,L27 domain
Acropora_020073,40.40229308081727,0.5183694523789247,0.15039164224017096,3.446796940691054,5.672747816198513e-4,0.003886030098820072,2.410493839942915,Calcineurin-like phosphoesterase superfamily domain
Acropora_020075,286.9870887393936,-0.5074048122576974,0.08472375669290988,-5.98893193672749,2.11223528281943e-9,8.682581784866572e-8,-7.061351117196702,positive regulation of establishment of T cell polarity
Acropora_020077,41.903885306632866,0.8593379136532553,0.19838193071806617,4.331734803380444,1.4793906643144614e-5,1.834886032903459e-4,3.736390905154792,DNA translocase activity
Acropora_020078,51.60512870588202,0.47147733190853885,0.15754623498610767,2.99262836684173,0.002765863231427621,0.014358299129799417,1.8428970031502916,Glycosyltransferase 1 domain-containing protein 1
Acropora_020079,32.955565022151696,1.1913719614165432,0.194043823893307,6.139705647480988,8.267453185854669e-10,3.833188702437253e-8,7.416439800518675,pericentric heterochromatin assembly
Acropora_020081,321.7223615112635,-0.20438354446914778,0.07592733451640127,-2.691830890296805,0.00710609675443829,0.03071915295646132,-1.512590763621205,carbohydrate response element binding
Acropora_020084,138.0213833466853,0.24843963298933755,0.08044697641374908,3.0882407775225853,0.002013452657090614,0.01110276995392493,1.9545686585438684,Vitamin B6 photo-protection and homoeostasis
Acropora_020092,50.381644296733505,0.27755582199282686,0.09428505921661315,2.9437943222283214,0.003242153839616566,0.016340092339341156,1.7867454935592328,hydrolase activity
Acropora_020096,33.269414756266585,-0.6210727612920283,0.16845094859370802,-3.686965057050599,2.2694450530929156e-4,0.0018160603635972421,-2.7408697201643286,LON peptidase N-terminal domain and RING finger
Acropora_020097,7.82754573199469,0.70733268118923,0.2373019740934121,2.9807281793230844,0.002875639158782566,0.014856781364097588,1.828075267777144,"coreceptor activity involved in Wnt signaling pathway, planar cell polarity pathway"
Acropora_020098,2.777157204746863,1.224377155262077,0.3786275871711724,3.23372410449467,0.0012218743018172777,0.007329210484470878,2.1349428058097524,chondrocyte morphogenesis
Acropora_020104,63.23141552443534,0.26545829295392565,0.10253869817175883,2.5888595982491034,0.009629434727245366,0.03884445367510531,1.410670982274953,NA
Acropora_020105,156.83319942757635,-0.3277741144173925,0.1269924385546587,-2.581052211831617,0.009849968336037702,0.039520597190052104,-1.40317650147346,osteoclast fusion
Acropora_020110,37.12177663013322,-0.5452935406769533,0.2007755538792038,-2.71593593015327,0.006608870629437795,0.028972397485873873,-1.5380155651412968,Isocitrate lyase family
Acropora_020112,54.12836559735858,0.370086118781133,0.10910220114263304,3.3921049704332433,6.935786316229338e-4,0.004592540580706439,2.3379469974829026,attachment of GPI anchor to protein
Acropora_020113,52.22897071617849,0.6219230408607186,0.09999864888570344,6.219314438653715,4.993317557696204e-10,2.4298562871978416e-8,7.614419411801949,"2 iron, 2 sulfur cluster binding"
Acropora_020114,492.70372927328174,0.7148637580000972,0.1527183998007063,4.680927504039961,2.855799226198033e-6,4.614988637339917e-5,4.335829363922284,Cytochrome c oxidase subunit
Acropora_020124,15.730190500039745,0.5858388735207146,0.21107109563374166,2.7755523406069953,0.005510802828491997,0.025093025482064928,1.6004469723661066,Major Facilitator Superfamily
Acropora_020127,655.4061569218269,0.34685491068153645,0.11892623544216077,2.9165550342357194,0.0035392027928731655,0.017554640850049957,1.7556080513274839,Functions as component of the Arp2 3 complex which is involved in regulation of actin polymerization and together with an activating nucleation-promoting factor (NPF) mediates the formation of branched actin networks
Acropora_020131,223.83606981710065,0.602362335247348,0.09084954439377474,6.630328630339543,3.349403267573074e-11,2.2198529754350867e-9,8.653675788644726,Belongs to the peptidase C19 family
Acropora_020139,37.21968136233273,0.6213899386901798,0.14051767798755718,4.422147786595247,9.772457334467108e-6,1.2993459271907465e-4,3.8862752105361045,NA
Acropora_020142,4.561621941767094,1.3318575423229375,0.3903183904938895,3.4122336399206583,6.443286207656801e-4,0.004322062769408035,2.3643089301391287,NA
Acropora_020145,73.80123690134985,0.6019361503819395,0.1362807239076545,4.416884010609005,1.001339273460377e-5,1.3248583185783774e-4,3.8778305630476213,snRNA import into nucleus
Acropora_020148,134.1864703455615,-0.22843604798366607,0.06677832265365079,-3.420811408643212,6.243461107803258e-4,0.004207617613699226,-2.3759637355383134,protein serine/threonine phosphatase activity
Acropora_020149,269.17455450512426,-0.24926174034754245,0.10020838928750726,-2.487433857781978,0.01286683769297283,0.04875497986572623,-1.3119810185756902,calcium-transporting ATPase activity
Acropora_020152,22.567868151776533,-0.3987821534578962,0.14390223695541182,-2.771201906899189,0.0055849783658860645,0.025339992140557394,-1.5961935241531726,NA
Acropora_020154,43.83504470856729,-0.482095611766025,0.12697079368890926,-3.796901616187467,1.4651590431342772e-4,0.0012576967137846323,-2.900424073842825,NA
Acropora_020157,571.0852063555975,-0.3114666448081432,0.06108083744466286,-5.099253020070677,3.4099648362618165e-7,7.287408531382078e-6,-5.137426883288207,NA
Acropora_020159,27.099837620270304,-0.4445946872556554,0.16460167821642813,-2.701033744449894,0.00691243248236778,0.030056352629108118,-1.522063722656628,Coiled-coil domain-containing protein 162-like
Acropora_020166,103.81034870643632,0.5594478729662036,0.08027003849248977,6.9695727505917,3.179049475817993e-12,2.7041946052962033e-10,9.567962057935597,single-stranded DNA binding
Acropora_020169,42.33858554542841,0.5288805721145163,0.14314623205824442,3.6946873453107827,2.2015751905699057e-4,0.0017676415298198953,2.752605803466534,"ATPase activity, coupled to transmembrane movement of substances"
Acropora_020173,278.5901173767367,0.2688326525055539,0.10020214271457403,2.68290323163372,0.007298610566387928,0.03136312249351185,1.5035807057390533,calmodulin-dependent protein kinase activity
Acropora_020178,44.16425803318321,0.3884558608363393,0.11715514137266744,3.315738910686569,9.14011776024349e-4,0.00574742096413914,2.240526992233412,farnesylated protein binding
Acropora_020186,150.10952049685406,0.7637459065635216,0.10988782087484371,6.950232523342026,3.646846216631804e-12,3.0540216804863084e-10,9.515127884214062,Converts sphingomyelin to ceramide
Acropora_020190,33.598322036301575,0.3738658784820637,0.12947586009694756,2.8875334614662873,0.00388275304532567,0.018954080952848264,1.7222972688362355,ATP-dependent DNA helicase activity
Acropora_020193,2206.035885874432,0.43606383644968183,0.14044922341106195,3.1047792637017664,0.0019042107440108108,0.01060097328912589,1.9746542597642835,Belongs to the eukaryotic ribosomal protein eS21 family
Acropora_020198,146.37188044760097,-0.29213781527402005,0.11495985416707917,-2.541215952217857,0.01104676655213071,0.043309097827134116,-1.3634208629748041,Belongs to the histone deacetylase family. HD Type 1 subfamily
Acropora_020200,293.6232074125655,0.522520622532781,0.11184643702660961,4.6717681530477995,2.9861791875867633e-6,4.8041241643335525e-5,4.318385776625488,Eukaryotic translation initiation factor 4h
Acropora_020205,27.319903538606802,0.534612315196669,0.17436079191883813,3.0661269045251958,0.0021685125478922425,0.011769123865802509,1.9292558663332775,ER to Golgi vesicle-mediated transport
Acropora_020208,299.99664362301974,0.2509127165817269,0.07011848420624524,3.578410449428667,3.456902718394451e-4,0.002574623927391607,2.589286198928222,NA
Acropora_020211,21.890938671051156,-1.3050125041272718,0.2329097211789067,-5.603083020844985,2.105723018898847e-8,6.508762739102789e-7,-6.1865015593040935,NA
Acropora_020217,725.8697501745266,-0.2685038057626966,0.10027230970068655,-2.6777462947067048,0.0074119336793654934,0.03173647227038662,-1.4984413497504174,domain in helicases and associated with SANT domains
Acropora_020223,485.87654006746834,0.9379555303237453,0.1330295285434777,7.050731823177107,1.7797922352495002e-12,1.6225397061097342e-10,9.789804666525523,methyltransferase activity
Acropora_020239,1.827168935531027,1.5588726272394415,0.4893059325736052,3.185885401062338,0.0014431174854607051,0.008422473363280386,2.074560353834362,NA
Acropora_020240,126.93343668619636,0.518394571106015,0.09918161974034967,5.226720157052633,1.7254334231560856e-7,4.030239409806528e-6,5.394669154536405,translation initiation factor activity
Acropora_020245,8.632427083696339,1.0732694806043395,0.2488374658783472,4.313134586931714,1.6095606760035913e-5,1.96253769558316e-4,3.707181992760272,NA
Acropora_020250,214.16861420521568,0.3694479644545816,0.09863543234183565,3.7455907647284916,1.7996976312462638e-4,0.0014972763581327215,2.8246980328332776,fibroblast growth factor-activated receptor activity
Acropora_020258,232.39689968449088,-0.22168572400628048,0.06497656463985006,-3.4117796968034972,6.454025089549551e-4,0.004326579773031573,-2.3638552843982668,fibroblast growth factor-activated receptor activity
Acropora_020264,87.16862593933485,-0.4630684360481696,0.10236393140765387,-4.5237461054914645,6.075459967960464e-6,8.618935526444766e-5,-4.0645463679963605,fibroblast growth factor-activated receptor activity
Acropora_020265,52.70374304475825,-0.41387394290771373,0.12251670903064653,-3.3781020252852745,7.298799552475287e-4,0.0047888813583595825,-2.3197659222073415,fibroblast growth factor-activated receptor activity
Acropora_020270,51.63973227680462,-0.4353648812872989,0.11935986853460062,-3.647497996037866,2.6480637617946206e-4,0.0020639994818663267,-2.685290416067415,NA
Acropora_020274,43.15903478314288,-0.4157579723525063,0.12497712017070088,-3.3266726884460156,8.788954278659816e-4,0.005573646790276606,-2.253860556594048,NA
Acropora_020284,49.015990765449835,-0.550933968473569,0.13048794025606145,-4.222106406097378,2.4202979638506972e-5,2.7823222199645605e-4,-3.5555925759079035,NA
Acropora_020291,30.084017084794606,0.3569141764254503,0.12517691789872176,2.8512778746815184,0.004354389792196506,0.020880567070765722,1.6802577110165084,ribosomal protein L37
Acropora_020292,322.07794722507487,-0.46960967263658804,0.103743447930832,-4.5266441592502975,5.9927723455408335e-6,8.515610123248687e-5,-4.069784230418044,Trichohyalin-plectin-homology domain
Acropora_020293,411.3079097541297,-0.1893681803739805,0.07107241833225147,-2.6644398040420754,0.0077116666804792075,0.03275373900106817,-1.4847391159822976,NA
Acropora_020300,104.93176038756604,0.31763531625143426,0.09274863554996328,3.424689909107348,6.15501501021778e-4,0.004157088287301198,2.381210751947821,NA
Acropora_020304,98.01725656408205,-0.4724010454562796,0.122691504092965,-3.8503158710837466,1.1796558759883999e-4,0.0010534216494672702,-2.977397760453993,NA
Acropora_020306,22.462677070015015,0.8969520823154944,0.2788268480630479,3.2168784625527773,0.0012959348441372032,0.007707120352994333,2.1131078590971355,NA
Acropora_020310,27.506681563456507,1.3967825388211754,0.2561073615447704,5.453894532340502,4.927843627127194e-8,1.33925772839887e-6,5.873135838782769,NA
Acropora_020313,18.505601551428008,0.5940460300143982,0.16715795036641803,3.5538006341440624,3.7970693757846663e-4,0.0027877590035206836,2.5547447728857113,NA
Acropora_020314,39.73570915723711,-0.4003746955390815,0.15832946590478206,-2.528744054374966,0.011447147004384923,0.044449650562342465,-1.352131648854464,fragile X mental retardation
Acropora_020324,267.1138327177548,-0.31187003927771967,0.10691101853132476,-2.9170991312400814,0.0035330346600363997,0.01753209620228444,-1.756166154946743,U3 snoRNA binding
Acropora_020329,611.7914335607243,-0.6862060984982565,0.10525822298475201,-6.519263569532826,7.06534095283586e-11,4.324469026259818e-9,-8.36406720915216,"ATP-dependent microtubule motor activity, plus-end-directed"
Acropora_020334,16.778892009009017,0.6382936063773654,0.23544620918651218,2.7109954693376768,0.006708154284403015,0.02933934847546792,1.5325495345503635,sodium:bicarbonate symporter activity
Acropora_020337,81.36221237102836,-0.5606003016994441,0.08991400901898258,-6.234849361250153,4.522130354200666e-10,2.2256298048487382e-8,-7.652547071394682,NA
Acropora_020338,22.51444402588387,-0.5584151748756969,0.1958489347859777,-2.851254593168602,0.004354708655969191,0.020880567070765722,-1.6802577110165084,NA
Acropora_020340,26.06585651806626,0.5155986120227284,0.16671459711912076,3.0927022644233326,0.0019834301900242806,0.010975487027888413,1.9595761992105303,box C D snoRNA protein 1
Acropora_020341,164.82999385052122,0.2248969719089578,0.07935390315840674,2.834100944726274,0.0045954813176228935,0.021740742138944655,1.6627256349807593,hydrogen peroxide-mediated programmed cell death
Acropora_020342,93.0548610677984,0.3478556724577382,0.07507416265029485,4.6334938702958945,3.595454103420232e-6,5.6170196210048825e-5,4.250494059072182,NA
Acropora_020345,27.056267921541536,0.5666809047949097,0.15356175004960795,3.6902477642501736,2.240357379377765e-4,0.0017961098901237847,2.745667095723061,NA
