gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,annot,KOG
Acropora_016049,26.64125161124693,0.5410463416116457,0.15513424228625258,3.4876010198529275,4.873747685498219e-4,0.0034222357001259186,omega-6 fatty acid desaturase activity,Lipid transport and metabolism
Acropora_016064,1.3730373097801425,-1.7771023923764064,0.645571038098686,-2.7527604051294934,0.005909512770615692,0.026500816297617816,protein tyrosine kinase collagen receptor activity,
Acropora_016067,1.9727585289261684,-1.4371001354866741,0.5423542219883893,-2.649744534518327,0.008055265480191367,0.03384715401886711,adaptation of rhodopsin mediated signaling,Function Unknown
Acropora_016090,7.294533298641046,-0.6356199639871092,0.23933249790347927,-2.655802991883907,0.0079119821431817,0.03342279944672938,NA,NA
Acropora_016113,45.321603861163815,0.3298036709582611,0.0992663636172052,3.322411126391844,8.924309548675137e-4,0.0056412706877903744,mitochondrial respiratory chain complex assembly,"Posttranslational modification, protein turnover, chaperones"
Acropora_016117,159.72633630413077,0.2403133362320606,0.06699384240090438,3.587095882543625,3.3438139167054953e-4,0.0025024746617367142,NA,NA
Acropora_016153,274.86617042955726,0.2978517481430892,0.11023909304494059,2.701870451906435,0.006895062186614233,0.029986858615939437,NA,NA
Acropora_016300,305.6240536474261,0.2887081075608016,0.09551460506833089,3.0226592818371665,0.002505641806825674,0.013242880841065438,NA,NA
Acropora_016326,175.27350849842713,0.37706218412361964,0.14626811358962033,2.5778836881805334,0.00994074521289196,0.03982565196917183,A disintegrin and metalloproteinase with thrombospondin motifs,"Posttranslational modification, protein turnover, chaperones"
Acropora_016376,6.931755771727931,0.7061622153555631,0.2451199531359697,2.880884262260976,0.003965612301205072,0.019301874156304747,NA,NA
Acropora_016414,270.73460835714815,-0.29603698844974036,0.08031261194804558,-3.686058531395385,2.2775399099020933e-4,0.0018217908241570063,Belongs to the TRAFAC class myosin-kinesin ATPase superfamily. Kinesin family,Cytoskeleton
Acropora_016415,43.94313861051713,0.32015902512706246,0.10457692239942626,3.06146918250502,0.002202536636883493,0.011911891508511829,Fanconi anemia group M,RNA processing and modification
Acropora_016592,1.0937097331724914,1.9171456756381309,0.6134538875052851,3.12516672350799,0.0017770430977803499,0.009996040919198708,NA,NA
Acropora_016606,5.324451035160181,1.0499559794644229,0.38337318257168795,2.7387308951065945,0.006167683455570796,0.027396991928672412,G-protein coupled receptor activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_016647,7.139436461981263,0.6899497996595085,0.25939518006838447,2.6598404776743223,0.007817766896077227,0.03311324672743473,NA,NA
Acropora_016665,36.86793209794001,0.45409888615818267,0.1733007566964766,2.6202937298969973,0.00878540600407526,0.03616948973400345,NA,NA
Acropora_016721,4.701292930179784,0.7502101502746195,0.2748563993000135,2.7294621925674867,0.006343772280615882,0.02800644542194253,NA,NA
Acropora_016723,2.145898563161487,1.1969163440601445,0.41261161762550996,2.9008304490991734,0.003721751946881105,0.018312952075680518,NA,NA
Acropora_016730,222.31208976848518,0.2281302741279153,0.06509105984870113,3.5047865967797356,4.5697342072292926e-4,0.0032456830138526,cytochrome C oxidase,Function Unknown
Acropora_016863,2.7822043018178086,-1.0445190960865662,0.4002468212192904,-2.609687424636127,0.009062498699726444,0.0371052391332745,NA,NA
Acropora_016864,11.898324852470589,-0.8342121750143113,0.23749042323038733,-3.5126139558269664,4.4372167689911196e-4,0.003167178906865614,DNA demethylation of male pronucleus,Function Unknown
Acropora_016909,5.555314781519976,-0.9590701343144972,0.2938674315049465,-3.263614921200799,0.0011000056246192487,0.0067024031374854735,NA,NA
Acropora_017030,2.7202850139847503,-1.3028558233074774,0.4560539649181691,-2.8568018776928126,0.004279328576891199,0.020596830749011193,Eukaryotic-type carbonic anhydrase,Inorganic ion transport and metabolism
Acropora_017101,8.314120952511159,-0.7698877789666969,0.2834419593916992,-2.716209627604076,0.006603409223254347,0.028957430419653624,NA,NA
Acropora_017116,78.2488402609485,0.3711505352111167,0.14212295922699206,2.611474861132976,0.009015261570600366,0.03693282925566771,NA,NA
Acropora_017121,0.9951982750572002,1.8837080103149204,0.6958203827647427,2.707175669143632,0.006785833955160402,0.029601196938258762,DNA-directed RNA polymerases I and III subunit RPAC1,Transcription
Acropora_017135,2.470903283713554,1.2321924634316748,0.4739020026797348,2.6000997177983995,0.009319667471002999,0.03788045931146834,NA,NA
Acropora_017190,22.179603185684304,0.8489755766251285,0.20216252524248932,4.199470577481171,2.675397904354488e-5,3.0280066590614494e-4,NA,NA
Acropora_017211,18.840403133220235,-0.6817488283029414,0.20251957647289023,-3.366335443596989,7.617401563246826e-4,0.004954291937854031,NA,NA
Acropora_017278,2.1557915799583083,1.463788484355238,0.472472717646793,3.098143934417657,0.0019473682350665178,0.010799496428862214,NA,NA
Acropora_017328,31.440036120476048,-0.30885539553585406,0.11923185720903134,-2.590376454460356,0.009587102713619844,0.03871518985972743,NA,NA
Acropora_017343,2.471288091942372,-2.0392123233740898,0.5782601961907371,-3.526461507825212,4.211523797895373e-4,0.0030301093299143333,NA,NA
Acropora_017430,48.719410477017256,0.2475442298063613,0.09801229653076485,2.525644623872885,0.011548623667726556,0.044721180040185535,microtubule-based movement,Cytoskeleton
Acropora_017443,104.87961976882971,-0.32539517259464623,0.0795297346220052,-4.091490737913416,4.28609067414609e-5,4.494636651794182e-4,lethal(3)malignant brain tumor-like protein,Transcription
Acropora_017503,22.294952744194912,-0.666972615413965,0.19282044393057768,-3.4590347466169056,5.421149641065298e-4,0.00374095685547291,Zinc finger C-x8-C-x5-C-x3-H type (and similar),Function Unknown
Acropora_017533,140.32422083522175,0.3468666841702993,0.11039280840108853,3.142113052419446,0.0016773325755718373,0.009557080070623713,NA,NA
Acropora_017534,42.16595598053989,-0.5491007511545897,0.1533703389456626,-3.5802277997777,3.4329479468116843e-4,0.002560313197749853,NA,NA
Acropora_017538,10.398180613362292,-0.8065484541254864,0.26561000324413647,-3.0365891505379192,0.0023927134095075597,0.012745800277569115,NA,NA
Acropora_017579,3.111060100321331,0.9376836838670198,0.334950985553187,2.7994653675026275,0.005118730713877906,0.023687148383817955,NA,NA
Acropora_017581,9.10750460593576,0.5708511139879433,0.21231090926172155,2.6887507381179327,0.007171995082088617,0.030924155085925713,intracellular chloride channel activity,"Cell cycle control, cell division, chromosome partitioning"
Acropora_017583,21.676359990249345,-0.39839287132932066,0.1584715406243945,-2.5139710875505528,0.011938022039743704,0.04597734477552629,steroid hormone receptor activity,Signal transduction mechanisms
Acropora_017593,8.343338290424612,0.8281442549101435,0.22717044094146316,3.6454754037455874,2.6689794286991386e-4,0.0020750618760875706,cyclin-dependent kinase inhibitor 3,Defense mechanisms
Acropora_017598,92.60775587745323,0.44305515809621343,0.1311731399231358,3.3776362931910655,7.311171162946733e-4,0.0047940869240251024,NA,NA
Acropora_017639,105.32512577494359,0.20206396931561404,0.07404726704907251,2.7288511429017692,0.00635553857376394,0.02803027460911915,NA,NA
Acropora_017642,540.9897381238817,0.49573133670551717,0.17469645775192985,2.837672515429357,0.00454437815591274,0.021550885521652914,Protein tyrosine kinase,Signal transduction mechanisms
Acropora_017654,20.216416250992975,-0.5763152079605084,0.2164832078738535,-2.6621704917470175,0.007763854280034316,0.0329300815811585,NA,NA
Acropora_017663,19.431137793296365,0.5945955817476186,0.2379003788401119,2.499346931041394,0.012442243727506663,0.04749595723966589,Lipocalin-like domain,Cell wall/membrane/envelope biogenesis
Acropora_017673,13.204664535958806,0.757503021536958,0.17683192578873616,4.2837458120653995,1.837728553750521e-5,2.2071130145821989e-4,NA,NA
Acropora_017686,39.57147262628181,0.610344104522193,0.15223316592971148,4.009271572293247,6.090633866843099e-5,6.044751278227469e-4,NA,NA
Acropora_017692,85.27240618701656,0.41669617753026533,0.13104947791782726,3.1796859029957285,0.001474347655802485,0.008579250054206435,NA,NA
Acropora_017695,9.771407013657214,0.5547714396641344,0.2148569178085112,2.582050628495789,0.0098215175524305,0.039450401234023685,NA,NA
Acropora_017710,88.519176496095,0.4999796619349857,0.1906415131256146,2.622616940758054,0.008725731704788117,0.03595254020961413,retinol dehydrogenase activity,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_017714,11.614305975482655,0.5824998913125548,0.19420323974881895,2.999434469095139,0.0027048130121341417,0.014088763244978368,Cardiolipin synthase,Lipid transport and metabolism
Acropora_017720,50.828467721023394,0.3473455771517999,0.09958094727560257,3.4880726349236078,4.8651589278211004e-4,0.0034206516041165864,NA,NA
Acropora_017755,27.18549054894202,0.49807516404260704,0.1273506966145756,3.9110517435960466,9.189508041111475e-5,8.556551300398845e-4,NA,NA
Acropora_017779,26.750861162710127,-0.4272549851483184,0.15660337570819205,-2.728261656022325,0.006366908265448112,0.02806271317488207,NA,NA
Acropora_017792,12.271679429797233,-0.9902966304914336,0.314928547012876,-3.144512111983754,0.0016636402448657849,0.009494086405327562,NA,NA
Acropora_017800,20.537410556788515,0.36099051228692053,0.13086698303618058,2.7584536902414727,0.005807553323156641,0.02614124939585883,autophagosome membrane docking,Transcription
Acropora_017810,35.41073600780577,-0.6244047322342836,0.14741964561872947,-4.2355598510199775,2.279829667098831e-5,2.644015018107211e-4,NA,NA
Acropora_017822,108.11458642955024,-0.2787223039973334,0.08980428486370186,-3.103663755246835,0.0019114042530604832,0.0106355396063932,methylated histone binding,"Replication, recombination and repair"
Acropora_017841,97.15840802843333,-0.36708759165574634,0.12318385457983201,-2.9799976052693427,0.0028825063689724975,0.014888595835429869,microtubule-severing ATPase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_017852,3.887755989099806,-0.8759766888031703,0.34485204240827155,-2.5401522423523835,0.011080422473612652,0.043370218834216476,NA,NA
Acropora_017880,191.3583665615553,-0.20485719158338725,0.06886499088718057,-2.9747653915906067,0.0029321270179885534,0.01510167731839349,microtubule motor activity,Cytoskeleton
Acropora_017883,24.058937449712676,0.5507972469263015,0.14146425698254872,3.8935435612845217,9.879045259872209e-5,9.094446181712779e-4,retinol dehydrogenase activity,"Secondary metabolites biosynthesis, transport and catabolism"
Acropora_017900,25.52816830780743,0.35135805266622444,0.12999045985986746,2.702952609329916,0.006872654437169791,0.029913491492645147,NA,NA
Acropora_017912,51.878649940417525,0.4562565734287471,0.1329386351826863,3.4320840800099406,5.989618315490867e-4,0.004066992247784277,CST complex subunit STN1,"Replication, recombination and repair"
Acropora_017926,1292.6436651054767,-0.28894433414585574,0.07678121886034997,-3.7632162973524688,1.6774199966654738e-4,0.0014091110594072404,nucleotide-binding oligomerization domain containing 1 signaling pathway,Function Unknown
Acropora_017928,214.9712433639171,0.3247392044195558,0.11784285563496308,2.755697005726736,0.005856722280410306,0.026298438258646202,NA,NA
Acropora_017930,11.884331768029261,0.5384388915519207,0.21119855336211196,2.5494440325485397,0.010789482758555246,0.042485431835492006,"tRNA splicing, via endonucleolytic cleavage and ligation",Function Unknown
Acropora_017956,0.9400058921100671,-2.4455066017984572,0.752611313469841,-3.249361998723734,0.0011566418411863638,0.006996193622808672,NA,NA
Acropora_017962,42.043893611056795,-0.31872609321348067,0.11372610345339824,-2.8025763965797497,0.005069620783586049,0.02350015590005582,protein ubiquitination,Function Unknown
Acropora_017987,26.121066263409745,0.51607501605146755,0.13561490343480026,3.805444703941271,1.41549636406156e-4,0.0012218623428651243,Belongs to the mitochondrial carrier (TC 2.A.29) family,Energy production and conversion
Acropora_018005,6.657637166573749,-0.7319722707271847,0.29204195844805,-2.506394199713573,0.012196955390118282,0.04676617891018556,NA,NA
Acropora_018006,127.43500036772556,0.274919445052516,0.10281179725252265,2.6740068007688715,0.007495093155032534,0.03200338231574257,serine C-palmitoyltransferase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_018012,279.52816699481514,-0.37229706299830423,0.0985058502091913,-3.7794411418984564,1.5718074079716163e-4,0.00133439964073221,WD repeat domain 20,Cell wall/membrane/envelope biogenesis
Acropora_018024,18.000327963887727,-0.5641742367102819,0.20259817690136459,-2.78469552559178,0.005357800733378502,0.024556776123329637,NA,NA
Acropora_018067,14.500075552398446,0.5915128699431513,0.17617751992822672,3.3574821020532517,7.865583558938004e-4,0.005086614737336561,Serine-type peptidase activity. It is involved in the biological process described with proteolysis,"Posttranslational modification, protein turnover, chaperones"
Acropora_018068,28.54148717018941,-0.6417180534627489,0.19770276641916362,-3.2458729085368336,0.0011709109962233315,0.007064703430438789,polycystic kidney disease protein 1-like,
Acropora_018091,32.270355631510284,-0.5328047746678056,0.1291258975717494,-4.126242563942297,3.687383450443985e-5,3.9656349840862487e-4,Belongs to the syntaxin family,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_018134,3.261959982422264,0.861840365980604,0.3303885994360278,2.608565693403957,0.009092255770154748,0.03719887865365716,NA,NA
Acropora_018224,29.191449800595045,0.471083358662021,0.18419071751291047,2.557584687344526,0.010540188989883188,0.041724317206928575,Converts proline to delta-1-pyrroline-5-carboxylate,Amino acid transport and metabolism
Acropora_018225,38.23429573568992,0.3908003256741932,0.12037043874899425,3.246647015129024,0.001167731201648089,0.007049455250854599,NA,NA
Acropora_018232,744.4037323238759,-0.2799340670806399,0.07695923949738252,-3.637432865876498,2.753689342614754e-4,0.00212638355741724,NA,NA
Acropora_018237,73.8225831762661,0.32088990536602097,0.09074249771460306,3.5362692613472175,4.0582083574172164e-4,0.0029403638420642648,enzyme substrate 1,"Cell cycle control, cell division, chromosome partitioning"
Acropora_018252,5.893045460417162,0.7501243471539603,0.257434255165113,2.913848223783762,0.00357003429406649,0.017675105627314527,NA,NA
Acropora_018253,107.57302246184392,-0.29273947420922986,0.11174277211575773,-2.6197620541037963,0.00879911386599919,0.03621902346899952,GTPase activator activity,Signal transduction mechanisms
Acropora_018255,7.384920908377912,0.745710563924556,0.24407318510945641,3.0552744398780907,0.0022485466562239,0.012103163690676029,NA,NA
Acropora_018259,222.0563777883185,-0.30635926514722556,0.1020851850554984,-3.0010159160770877,0.002690805000908997,0.014034737786524878,NA,NA
Acropora_018278,9.190219104406403,-0.7779884684233559,0.295874189800965,-2.6294570301881004,0.008552133909539883,0.03546087847270824,NA,NA
Acropora_018302,4.3317868494661305,-1.3076181067116113,0.4925262896154468,-2.654920426141251,0.00793271187983789,0.03348850583739301,NA,NA
Acropora_018322,48.11309247053716,-0.43131039566004975,0.11339010904649299,-3.803774414602608,0.00014250796497276057,0.0012271929418897827,regulation of response to stimulus,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_018331,13.22679728829203,0.9182532478739128,0.19846356957567596,4.626810098383192,3.713407079220365e-6,5.776232782839108e-5,negative regulation of double-strand break repair via homologous recombination,Function Unknown
Acropora_018342,58.96900417743335,-0.39569602015466826,0.11823195393164442,-3.3467773050882603,8.17568611747005e-4,0.005243561700989889,RNA-directed 5'-3' RNA polymerase activity,"Translation, ribosomal structure and biogenesis"
Acropora_018420,4.168021117027913,1.2109363550588275,0.34165760883113355,3.5442979279801157,3.936601361902684e-4,0.0028734530076104524,Abhydrolase domain containing,Function Unknown
Acropora_018429,2.15591243648533,-1.3893981972763683,0.5374434539871022,-2.5851988464440607,0.009732285131223158,0.03915672315172985,Calcium ion binding,Signal transduction mechanisms
Acropora_018432,12.235688921696493,-0.8856690194809508,0.24861468193055983,-3.562416397147155,3.6745694515191393e-4,0.0027112091623187323,NA,NA
Acropora_018458,22.962562376302454,-0.6906915967236443,0.18739254352179813,-3.6858008528140864,2.2798458026873235e-4,0.0018218024708691204,Wu fj29h11,Function Unknown
Acropora_018465,1.0563360193440634,2.333722101177221,0.5906857711684405,3.9508689985216097,7.786794049235491e-5,7.467442176111053e-4,Belongs to the G-protein coupled receptor 2 family,Signal transduction mechanisms
Acropora_018482,150.19519169355243,0.18964927038281482,0.0640296839793347,2.9618960862593555,0.0030575095328796305,0.015613460403544624,SNAP receptor activity,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_018541,12.205611981065932,0.6187471526777093,0.2007952332716433,3.0814832732639874,0.0020597204870143526,0.011300741707067572,cysteine-type endopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_018543,13.595748430175119,0.8719432114637717,0.20743207057659038,4.2035120656129354,2.6280513637653785e-5,2.979101666606231e-4,metalloaminopeptidase activity,
Acropora_018562,140.58315620576764,-0.2942888033030517,0.07997922404573382,-3.67956562237677,2.336315659711523e-4,0.0018612992678365473,NA,NA
Acropora_018597,19.344559175518125,-0.5492430699064659,0.19353221577771268,-2.8379929806483264,0.004539818099138538,0.021538715382078886,NA,NA
Acropora_018605,11.85809260799048,-0.6997526293754879,0.20447947507893374,-3.4221167141854574,6.213563491258673e-4,0.004191390970719166,"WD domain, G-beta repeat",Function Unknown
Acropora_018616,157.12159155947802,0.25745904793961066,0.05922393884209913,4.347212511920886,1.3787861526527224e-5,1.725959073824723e-4,ATP-dependent RNA helicase activity,RNA processing and modification
Acropora_018631,2.346855177392722,1.2114112880492467,0.38778907950083913,3.123892218957201,0.0017847582007050747,0.010028994976445733,NA,NA
Acropora_018635,13.545167564594086,0.5867983410391342,0.19275513498509697,3.0442682685703963,0.0023324704618252075,0.012483368045131393,NA,NA
Acropora_018672,14.068718378450919,0.8004217481767296,0.21966283009903081,3.6438652266105955,2.6857409135795635e-4,0.002086418221922142,NA,NA
Acropora_018674,4.111211500117272,-0.9934703490838677,0.3683820968228382,-2.6968475331786985,0.006999931216196247,0.030375290181918754,NA,NA
Acropora_018707,0.9185933296782809,-2.0532702580266946,0.7477706224865341,-2.7458557427664525,0.00603532951015799,0.026958720156393123,NA,NA
Acropora_018715,244.99752501399678,0.1849562224051177,0.05945256254956913,3.1109882311785757,0.0018646237054484786,0.010407403714781667,NA,NA
Acropora_018743,35.239766094396906,-0.6040014681223445,0.1898386794429139,-3.1816564985323383,0.0014643538392432908,0.008541800499646474,X-box binding protein 1,Transcription
Acropora_018749,54.16524446872454,0.2812769212948083,0.10306762883188328,2.7290520261566082,0.006351668226634829,0.02802984961288238,regulation of nucleic acid-templated transcription,Transcription
Acropora_018829,2.6211633141103805,1.0339012466157624,0.36907913811424375,2.801299612593469,0.005089724013742675,0.023588283363561613,NA,NA
Acropora_018938,76.15209853720481,0.30084967489976633,0.10212121352266564,2.9460056781737443,0.0032190649077810394,0.016254058517765162,Domain of unknown function (DUF4566),Function Unknown
Acropora_019191,51.31904895790304,0.2699052135211615,0.09610785273733959,2.8083575465868105,0.004979490731011151,0.02319682551406359,NA,NA
Acropora_019197,3.28216996104914,-2.1714608840356586,0.5282517083875975,-4.110655677127274,3.945371709594749e-5,4.197129549852494e-4,NA,NA
Acropora_019198,42.196789911675694,-0.6118706565363826,0.21765606921258315,-2.8111812307828314,0.004935997440160544,0.023048878472467844,NA,NA
Acropora_019222,3.4156761099706525,-1.2154212605824792,0.43800596059395985,-2.7748966222612634,0.005521925712984287,0.02512778579501653,Cupin superfamily (DUF985),Function Unknown
Acropora_019234,153.8537650380663,0.24353691086620122,0.07683829781259549,3.169473007590235,0.0015271564216387435,0.008838934274290567,regulation of protein complex stability,"Translation, ribosomal structure and biogenesis"
Acropora_019238,27.391150358718132,-0.4160345905676548,0.159258721172342,-2.612319046047359,0.008993028573624554,0.03687670817265745,metalloendopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_019302,1.8377212668954974,-1.4078412244966538,0.5354979425889321,-2.62903199532433,0.008562830409012982,0.03546942366126045,NA,NA
Acropora_019359,136.19100003958616,0.22374029209703922,0.07036270312108873,3.17981376741595,0.001473697293295274,0.008577775786351749,HAUS augmin-like complex subunit 7,Function Unknown
Acropora_019365,6.585593737610581,0.6829169784082911,0.22768795927587404,2.999354821309839,0.0027055202690864475,0.014089050598669989,AMPA glutamate receptor activity,
Acropora_019384,17.791025520715756,-0.7581595994234342,0.2780180092113907,-2.7270161439324903,0.006390991215436347,0.0281573727978625,biological adhesion,Lipid transport and metabolism
Acropora_019402,5.661740304822501,-0.8923629697376521,0.34712100517236394,-2.570754740971514,0.010147716422563792,0.04044595480153957,NA,NA
Acropora_019434,12.827817789795793,-0.5669017656733748,0.18864773039547805,-3.00508129350367,0.0026550987569888044,0.013910296737027183,NA,NA
Acropora_019452,41.36618363129225,0.555425296711974,0.1569633325416992,3.5385671781937904,4.023049002860733e-4,0.0029207660200204636,"Transferrins are iron binding transport proteins which bind Fe(3 ) ion in association with the binding of an anion, usually bicarbonate",Energy production and conversion
Acropora_019461,2.209342888416538,1.3628695049545243,0.4347608471827196,3.1347567606099145,0.0017199666168386041,0.009750079703983654,Src homology 3 domains,"Intracellular trafficking, secretion, and vesicular transport"
Acropora_019476,1.0778371546321774,-2.5448136323683648,0.7435031517250001,-3.4227341558191755,6.199467639886201e-4,0.004184495402292448,NA,NA
Acropora_019480,29.666476520211162,0.962119226850436,0.2188877854765266,4.395490706600498,1.1052279279150248e-5,1.4367963062895324e-4,Belongs to the D-alanine--D-alanine ligase family,Nucleotide transport and metabolism
Acropora_019492,4.817400598450753,-0.9377009320597162,0.3496087174776031,-2.682144023253047,0.007315195896497739,0.031405579992288324,NA,NA
Acropora_019497,2.4158510154876374,-3.8623548050939993,0.7536105366293211,-5.12513376255218,2.973265834097975e-7,6.4429304337629975e-6,NA,NA
Acropora_019507,13.811499207098077,0.6804132963334558,0.1671412729640354,4.070887365323966,4.683439182499957e-5,4.839329841085321e-4,zinc ion binding,Function Unknown
Acropora_019511,3.3992052658345284,0.9669161385560909,0.3553080964797793,2.721345638154121,0.006501674195761604,0.028592544814497297,mevalonate kinase activity,Lipid transport and metabolism
Acropora_019513,67.13655082110343,0.30134128013221345,0.10402670306765668,2.896768533904489,0.0037702781709809874,0.01851377958232164,"N,N-dimethylaniline monooxygenase activity","Secondary metabolites biosynthesis, transport and catabolism"
Acropora_019558,425.01704503701717,-0.29454220259043434,0.1156759544445802,-2.546269914129372,0.010888096299462673,0.04280353141306232,"Mediator of RNA polymerase II transcription, subunit",Transcription
Acropora_019577,75.4666439234777,0.2875376377345637,0.10317241448668847,2.786962379092741,0.0053204655310011145,0.024421920174805625,Transmembrane protein 120B,Function Unknown
Acropora_019587,10.278427456869029,0.7264259994771595,0.27945579573172724,2.599430788597836,0.009337850656524972,0.03792360926407491,NA,NA
Acropora_019620,12.552846745190292,0.5840268072086089,0.2096179005524281,2.7861494923356336,0.005333826713196531,0.02447805012007737,beta-glucuronidase activity,Carbohydrate transport and metabolism
Acropora_019630,7.4213350157841065,-0.6673179604659678,0.257350402605391,-2.5930325101888485,0.00951337772808885,0.038513404383190494,alpha-(1->3)-fucosyltransferase activity,Carbohydrate transport and metabolism
Acropora_019661,114.08890651299811,0.23052118894976542,0.07410893179146769,3.110572280253887,0.0018672519051667526,0.010419381369584932,Mitotic-spindle organizing gamma-tubulin ring associated,Function Unknown
Acropora_019665,5.488075449578804,0.7339988832230174,0.24624230443382034,2.9807992778116876,0.0028749716491610205,0.014856781364097588,NA,NA
Acropora_019726,15.709123481885165,0.4084374240631539,0.15299240739711922,2.6696581288702865,0.007592851140777279,0.03232534812761259,Short transient receptor potential channel 2-like,Function Unknown
Acropora_019751,22.2992084922523,-0.5228138088420621,0.1835792718482752,-2.847891287389776,0.004400995541183885,0.02104416913104481,NA,NA
Acropora_019757,10.321981994499309,0.516490879104565,0.19152616810696357,2.696711808154148,0.007002784667703679,0.030375290181918754,AFG1-like ATPase,Function Unknown
Acropora_019765,1.2886485024913472,1.7526926616727905,0.5299144762398332,3.307501003010044,9.413237476786935e-4,0.00589540447128882,beta-glucuronidase activity,Carbohydrate transport and metabolism
Acropora_019780,4.736000044300692,0.9048421189182034,0.31308470154327184,2.8900872973288476,0.003851348592044488,0.018834820660867634,positive regulation of dipeptide transport,Inorganic ion transport and metabolism
Acropora_019865,51.13226067841136,0.24175557289463184,0.097131581063851,2.4889492196745975,0.012812126400067335,0.048590276110207976,GDP-D-glucose phosphorylase 1,Function Unknown
Acropora_019882,59.42952665954353,0.36014953113527925,0.12951397791375607,2.7807773101919886,0.005422892205847333,0.024760568258566665,Peroxidasin homolog,Signal transduction mechanisms
Acropora_019894,50.83674321105458,0.34285335960552366,0.11547299802979501,2.969121486886992,0.0029865249733608277,0.015308863244231091,Uncharacterized conserved protein (DUF2054),Function Unknown
Acropora_019905,67.75937203334821,0.33053997786284517,0.09058639659954659,3.6488920000213323,2.633737894368269e-4,0.00205657163560458,metal ion binding,"Posttranslational modification, protein turnover, chaperones"
Acropora_019924,21.541224309559627,-0.951554144597914,0.38436680839020204,-2.4756407780973477,0.013299731729129563,0.050105318873508865,NA,NA
Acropora_019928,36.418839145047606,0.382423034808275,0.12185702268933332,3.1382929466711005,0.0016993494676409357,0.009657060651722792,signal peptide,"Posttranslational modification, protein turnover, chaperones"
Acropora_019946,114.33713412074599,-0.23207227586930818,0.09051390787649707,-2.563940518245686,0.010349127871112073,0.04111865700317165,Domain of unknown function (DUF3342),Function Unknown
Acropora_019947,11.69239242229288,0.615278644342828,0.19964127594249473,3.081921017776177,0.002056694007422945,0.011288081097404949,proline dehydrogenase activity,Amino acid transport and metabolism
Acropora_019950,61.622931782500046,-0.6062700449797956,0.1460790355393272,-4.1502878406982395,3.3205743024439635e-5,3.639996366240704e-4,NA,NA
Acropora_019978,268.300801684582,-0.2179009511117855,0.07090333172059456,-3.0732117352462023,0.0021176817384518896,0.0115611328514733,plasma membrane repair,Cell wall/membrane/envelope biogenesis
Acropora_019995,297.4878449468397,-0.30372694115178633,0.07328052004232559,-4.144715962391626,3.4023517312680834e-5,3.7168873058644557e-4,Belongs to the peptidase C19 family,"Posttranslational modification, protein turnover, chaperones"
Acropora_019996,4.864070427700012,-2.1139514595157727,0.5113946689090534,-4.133698663745199,3.569714505202618e-5,3.8621558136909244e-4,metalloendopeptidase activity,"Posttranslational modification, protein turnover, chaperones"
Acropora_020006,1.3291192924908464,1.3566948965793009,0.5352007719044557,2.5349270176716012,0.01124707554338683,0.04388736033780312,NA,NA
Acropora_020008,140.48244646100213,0.34781833753061286,0.09942380436245798,3.498340661584537,4.681627348494909e-4,0.0033120903893772433,Tetratricopeptide repeat domain 28,Signal transduction mechanisms
Acropora_020017,112.72362178376073,-0.4481640875342184,0.1532834038638095,-2.9237613220828975,0.003458298063815691,0.017224508282511788,NA,NA
Acropora_020024,162.52502432528394,-0.20605292053539975,0.07288660410099615,-2.827034172834835,0.004698131400194634,0.02213911167559548,poly-ADP-D-ribose binding,"Posttranslational modification, protein turnover, chaperones"
Acropora_020029,40.42314211329838,0.3890498657623981,0.10883780303424923,3.5745839673001427,3.5078522694970355e-4,0.0026035951952852266,Transcriptional adaptor 2A,Transcription
Acropora_020041,48.69732441586706,-0.36370606399523564,0.12842229558886287,-2.8321099722404997,0.0046241941752421046,0.021862218676210264,Leucine rich repeat containing 43,Signal transduction mechanisms
Acropora_020051,48.09522943363005,0.2649666005038011,0.0938192257816151,2.8242249741067913,0.004739510431906378,0.022304914483068875,DNA binding,Function Unknown
Acropora_020066,164.53077559260598,-0.2542449852086896,0.07470556849933645,-3.4032936274482384,6.657868830912205e-4,0.004441182894741868,ER-associated misfolded protein catabolic process,"Posttranslational modification, protein turnover, chaperones"
Acropora_020071,38.65834747629274,0.3525299711192389,0.11508732967748067,3.06315188741597,0.002190188631122901,0.0118688777436773,L27 domain,Extracellular structures
Acropora_020073,40.40229308081727,0.5183694523789247,0.15039164224017096,3.446796940691054,5.672747816198513e-4,0.003886030098820072,Calcineurin-like phosphoesterase superfamily domain,Signal transduction mechanisms
Acropora_020092,50.381644296733505,0.27755582199282686,0.09428505921661315,2.9437943222283214,0.003242153839616566,0.016340092339341156,hydrolase activity,Function Unknown
Acropora_020098,2.777157204746863,1.224377155262077,0.3786275871711724,3.23372410449467,0.0012218743018172777,0.007329210484470878,chondrocyte morphogenesis,Signal transduction mechanisms
