gene,annot,lfc,KOG,nseqs,delta.rank,pval,padj
Pseudodiploria194155,cellular developmental process,-0.1830950862604255,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria194160,Atg12 activating enzyme activity,0.2581653920772581,Coenzyme transport and metabolism,63,-275,0.395005383388465,0.758561604900928
Pseudodiploria194172,DNA binding,0.40008547855348553,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194176,"Formiminotransferase domain, N-terminal subdomain",-0.4333568187366875,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194179,protein localization to T-tubule,-0.24027737176864028,Cell wall/membrane/envelope biogenesis,81,-428,0.133286563082419,0.6664328154120951
Pseudodiploria194189,RNA splicing,0.396504430407391,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194197,Armadillo/beta-catenin-like repeats,-0.7619690593432731,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194199,EF-hand domain pair,-0.048614395043693644,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194201,protein polyubiquitination,-0.5784949021813607,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194210,Rho guanine nucleotide exchange factor,-0.42584713572196586,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194213,"ES1 protein homolog, mitochondrial",0.38984203623505453,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194214,2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity,0.6437218818739845,Coenzyme transport and metabolism,63,-275,0.395005383388465,0.758561604900928
Pseudodiploria194216,calmodulin binding,-0.3668686006132249,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194222,structural constituent of cuticle,-0.1402862422351149,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria194235,BH2 domain binding,0.09787641729508496,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194237,actin filament network formation,-0.18588089766608373,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria194242,Ubiquitin homologues,0.13223818130211618,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194243,Mitochondrial carrier protein,0.8162406060084927,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194255,Eukaryotic translation initiation factor 4 gamma,0.5390657347863929,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria194262,"Achalasia, adrenocortical insufficiency, alacrimia",0.6979501233835151,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194267,heparan sulfate proteoglycan,0.5447679230701069,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194268,regulation of intraciliary retrograde transport,-0.1659299480430094,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194273,K02A2.6-like,0.28095863227317636,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194274,termination of G-protein coupled receptor signaling pathway,0.5341464142742026,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194277,protein serine/threonine phosphatase activity,-0.13949162413431548,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194291,Chondroitin sulfate synthase,-0.5793228842941378,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194296,protein desumoylation,0.7937089985360118,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194301,acetyl-CoA hydrolase activity,-0.0679673064521697,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194306,regulation of translation,-0.5480007263710953,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194308,"transposition, RNA-mediated",0.20079218839477467,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194318,metal ion binding,0.2624400678243992,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194320,negative regulation of response to gamma radiation,1.0109761461959756,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194321,"1,25-dihydroxyvitamin D(3) 24-hydroxylase",0.4757536210577033,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194323,L-ornithine transmembrane transport,-0.3258460384217756,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194328,L-threonine ammonia-lyase activity,1.2449551540049508,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194330,alpha1-adrenergic receptor activity,-0.0697827470668852,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194332,"ATPase activity, coupled to transmembrane movement of substances",1.0133472093306304,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194354,"ATPase activity, coupled to transmembrane movement of substances",0.30452715056676666,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194370,Protein BANP isoform X1,0.7723938979887435,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194372,phosphatidic acid transporter activity,0.039832031340287954,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194375,NFX1-type zinc finger-containing protein,-0.23066076150220144,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194382,mannose-ethanolamine phosphotransferase activity,0.41258448286004284,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194387,G-protein coupled receptor activity,-0.6791925247223549,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194390,"Thiolase, C-terminal domain",0.30076929131570335,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194393,ammonium transmembrane transporter activity,0.1846166734686322,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria194396,dehydrogenase 14,0.0789815838216808,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194402,sorting nexin,0.05175099633778831,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194409,folate import across plasma membrane,1.0789994533856362,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194411,Belongs to the small GTPase superfamily. Arf family,0.2292149998051688,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194413,positive regulation of phosphorylation of RNA polymerase II C-terminal domain,-0.05205521617828032,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria194414,transmembrane receptor protein tyrosine kinase activity,0.04342105441239069,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194416,glutamine biosynthetic process,-0.2706387340562743,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194423,ubiquitin-dependent ERAD pathway,0.43978682449320433,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194435,G-protein coupled receptor activity,-0.2168171483488589,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194440,TatD DNase domain containing 3,0.7464748508290783,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194442,neurotransmitter:sodium symporter activity,-0.22433375853197612,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194447,cortactin,-0.005154633848770984,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194453,alpha-methylacyl-CoA racemase activity,-0.2548868541986182,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194473,"Cytochrome P450, family 21, subfamily A, polypeptide 2",-0.3868016209590406,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194476,DNA binding,-0.2915552554577431,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194481,"Solute carrier family 31 (copper transporters), member 1",-0.20005783931427631,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria194482,extracellular ligand-gated ion channel activity,-0.10859881691437631,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194495,transcription by RNA polymerase III,0.006390628524658652,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194504,Sodium-dependent phosphate transport protein,-0.09069910091872614,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria194505,Dolichyl pyrophosphate phosphatase 1,-0.33051955182498516,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194509,phospholipid scrambling,-0.12449892646601599,Cell wall/membrane/envelope biogenesis,81,-428,0.133286563082419,0.6664328154120951
Pseudodiploria194527,NAD-dependent histone deacetylase activity (H3-K18 specific),0.31194072138800766,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194529,fibroblast growth factor-activated receptor activity,0.3794246307340805,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194543,Subtilase family,-0.8922573264376374,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194544,regulation of actin phosphorylation,-0.10879638159663785,Extracellular structures,52,-1033,0.00363499770580264,0.090874942645066
Pseudodiploria194546,negative regulation of isotype switching to IgA isotypes,0.2404500863493816,Nuclear structure,6,312,0.764872655392016,0.9335482974542886
Pseudodiploria194554,Ring finger,0.08035242873355905,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194558,"negative regulation of mRNA splicing, via spliceosome",0.22845442569666602,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194567,Golgi vesicle transport,0.05354309080707167,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194569,Nucleoside transporter,0.03595294586204452,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria194572,vacuolar sequestering,0.2153909096947503,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194577,"oxidoreductase activity, oxidizing metal ions, oxygen as acceptor",-0.691383117901259,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194578,positive regulation of TOR signaling,0.37643782991787783,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194583,Transketolase,0.2636958164313262,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194585,steroid hormone receptor activity,-0.09613025206634242,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194586,deoxyhypusine monooxygenase activity,-0.296803288090661,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194587,calcium ion binding,0.12019766540221448,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194593,tRNA 2'-phosphotransferase 1,0.5583024080868672,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria194595,"The proteasome is a multicatalytic proteinase complex which is characterized by its ability to cleave peptides with Arg, Phe, Tyr, Leu, and Glu adjacent to the leaving group at neutral or slightly basic pH",0.2917019398236066,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194596,Chromatin modification-related protein,-0.37606081093986704,Chromatin structure and dynamics,65,-5,0.986563620663654,0.986563620663654
Pseudodiploria194618,"UDP-Gal betaGlcNAc beta 1,4- galactosyltransferase, polypeptide",-0.2096759603047805,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194628,Belongs to the p53 family,-0.7791528371746204,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194631,"alpha-1,6-mannosylglycoprotein 2-beta-N-acetylglucosaminyltransferase activity",-0.08093269116749338,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194632,Bcl2-/adenovirus E1B nineteen kDa-interacting protein 2,-0.1556247974765284,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria194637,ELKS RAB6-interacting CAST family member,-0.27572969700460653,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194639,Tctex1 domain containing 1,-0.14555331433304985,Cell motility,14,164,0.810753970976195,0.9335482974542886
Pseudodiploria194640,Patatin-like phospholipase,0.061257222528272495,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194643,dynein light chain binding,-0.30256909808370996,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria194644,negative regulation of gap junction assembly,-0.0646489219690304,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194654,General transcription factor IIF,-0.1580263683779545,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194656,Eukaryotic peptide chain release factor subunit,-0.7243011681416539,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria194665,Element of the TORC1 signaling pathway that acts as a mediator of diverse signals and that represses RNA polymerase III transcription. Inhibits the de novo assembly of TFIIIB onto DNA,-0.006839906044517732,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194666,RNA dependent RNA polymerase,-0.08995918970978851,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194671,"pleckstrin homology domain containing, family M (with RUN domain) member 2",-0.275322453058694,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194675,protein targeting to lysosome,0.37615715840870134,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194679,"WD domain, G-beta repeat",0.03776283009902754,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194680,Subunit of the peripheral V1 complex of vacuolar ATPase. Subunit C is necessary for the assembly of the catalytic sector of the enzyme and is likely to have a specific function in its catalytic activity. V-ATPase is responsible for acidifying a variety of intracellular compartments in eukaryotic cells,0.045038099770097435,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194683,glossopharyngeal nerve morphogenesis,-0.5378438373306841,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194686,ATP binding,0.31505421510631826,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194687,ribonucleoside-diphosphate reductase activity,0.1401507207501905,Nucleotide transport and metabolism,101,58,0.822001241024302,0.9335482974542886
Pseudodiploria194689,tetratricopeptide repeat,-0.5505323357412603,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194695,visceral mesoderm-endoderm interaction involved in midgut development,0.13244181431765967,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194703,organic anion transmembrane transporter activity,-0.02915688493497854,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194708,Tektin 3,0.0985637798535264,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria194710,transcription corepressor activity,-0.09259854321272039,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194729,"Type III restriction enzyme, res subunit",0.36452437799394893,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194738,It is involved in the biological process described with protein phosphorylation,-0.46428387688772077,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194740,heterotrimeric G-protein binding,0.01584952012020508,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194753,acetoacetyl-CoA synthetase,-0.24150877152147426,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194754,"Spen homolog, transcriptional regulator (Drosophila)",0.30018078836418755,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194758,calcium ion binding,1.0629099189430256,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194768,Belongs to the mitochondrial carrier (TC 2.A.29) family,-0.1922041191960281,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194777,DNA-binding transcription factor activity,-0.14910060618273058,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194781,Ribonuclease H protein,-0.04212144116723393,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194790,mitotic cell cycle checkpoint,0.6687307923655805,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194800,ATP binding. It is involved in the biological process described with protein phosphorylation,0.027601081132809655,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194810,alpha-L-fucosidase activity,-0.06244046392611286,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194821,ribosomal protein S6 kinase activity,-0.4287179745347859,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194823,unfolded protein binding,-0.04202270119203707,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194840,2-oxobutyrate metabolic process,0.4771900495406556,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194841,RNA binding motif protein 34,-0.2650271961066077,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194842,RNA-binding protein Luc7-like,-0.2896413396941008,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194843,connecting tubule development,-0.045077861192594326,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194844,U3 snoRNA binding,0.037116408619416286,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194854,Belongs to the HisA HisF family,0.9787403407378155,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194864,retinal rod cell apoptotic process,-0.08730419889831906,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194865,"transposition, RNA-mediated",-0.41964051877353037,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria194869,dolichyl-phosphate-mannose-protein mannosyltransferase activity,0.06366781760274981,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194870,positive regulation of polynucleotide adenylyltransferase activity,0.005995882450586286,RNA processing and modification,317,-113,0.438702542770904,0.758561604900928
Pseudodiploria194873,delta serrate ligand,-0.2015733561250747,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194880,G-protein coupled receptor activity,0.08421419575629872,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194886,monoubiquitinated protein deubiquitination,0.6124638979745857,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194887,calcium-dependent phospholipid binding,0.04510810539435278,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194896,"Putative GTP-ase activating proteins for the small GTPase, ARF",-0.11549457023873241,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194900,"guanosine-3',5'-bis(diphosphate) 3'-diphosphatase activity",0.24281489036186868,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194902,Malic enzyme,0.1470491499864224,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194903,sodium:proton antiporter activity,0.9008374686445676,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria194910,prefoldin subunit 5,0.042978804796736325,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194914,transmembrane receptor protein tyrosine kinase activity,0.7861689355532239,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194923,Oxidoreductase activity. It is involved in the biological process described with oxidation-reduction process,0.4040600253378,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria194925,"tryptophan 2,3-dioxygenase activity",0.24135613827604735,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria194931,organic anion transmembrane transporter activity,0.7275480371702185,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194940,"N,N-dimethylaniline monooxygenase activity",0.49177590733352217,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194947,Flavin-binding monooxygenase-like,0.04863590412600513,"Secondary metabolites biosynthesis, transport and catabolism",203,126,0.485479427136594,0.758561604900928
Pseudodiploria194948,Methyltransferase-like protein 17,0.14809727703964273,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria194951,regulation of response to stimulus,0.39690411169070566,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194957,Major Facilitator Superfamily,-0.36722844907609586,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria194959,Gremlin-2,0.2695438764873355,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194968,serine threonine-protein kinase TAO1,0.167840583916922,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria194969,Golgi vesicle prefusion complex stabilization,-0.045483523365676876,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria194975,spectrin binding,0.9940959039143948,Lipid transport and metabolism,241,-175,0.29518530523864,0.758561604900928
Pseudodiploria194977,endocytic recycling,-0.14873499155134734,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria194988,positive regulation of histone acetylation,0.13969496303863319,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria194999,dihydrolipoyl dehydrogenase,-0.17509513427611684,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria195002,Arachidonate 5-lipoxygenase,-0.29823427290107885,Amino acid transport and metabolism,288,258,0.0913706043558931,0.5710662772243319
Pseudodiploria195003,GTP binding,0.08744141250961994,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria195010,Mitochondrial import inner membrane translocase subunit,0.43556189804647555,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria195015,"ATP-dependent serine protease that mediates the selective degradation of misfolded, unassembled or oxidatively damaged polypeptides as well as certain short-lived regulatory proteins in the mitochondrial matrix. May also have a chaperone function in the assembly of inner membrane protein complexes. Participates in the regulation of mitochondrial gene expression and in the maintenance of the integrity of the mitochondrial genome. Binds to mitochondrial DNA in a site-specific manner",0.0639621773021028,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195027,metallopeptidase activity,-0.24173763483100238,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria195029,regulation of mitotic cell cycle,0.20229663403499787,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195038,ribosomal protein S9,-0.15513062685359777,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria195040,G-protein coupled receptor activity,0.2349682540748761,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195041,isocitrate dehydrogenase (NAD+) activity,-0.1560226417083067,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria195044,maturation of 5.8S rRNA,-0.44190508088111863,"Translation, ribosomal structure and biogenesis",310,-158,0.285471399274165,0.758561604900928
Pseudodiploria195049,calcium-dependent cysteine-type endopeptidase activity,2.8957629271879174e-4,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195051,peptidyl-lysine oxidation,0.05109379840231757,Extracellular structures,52,-1033,0.00363499770580264,0.090874942645066
Pseudodiploria195053,positive regulation of tendon cell differentiation,0.3804806095825417,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria195058,Malate synthase,0.021106330723293064,Energy production and conversion,208,23,0.896206365556117,0.9335482974542886
Pseudodiploria195069,"phosphatidylinositol-3,4,5-trisphosphate binding",-0.5654560718230361,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria195074,cerebroside-sulfatase activity,-0.16768273006099627,Inorganic ion transport and metabolism,227,97,0.572760714707402,0.8422951686873559
Pseudodiploria195077,guanylate cyclase activity,-0.7139618860864462,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria195079,Nuclear receptor coactivator,0.05551843878149921,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
Pseudodiploria195085,alpha-L-fucosidase activity,0.05869941476176558,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria195091,ubiquitin protein ligase activity,0.585348815419891,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195093,neurotrophin TRKA receptor binding,0.10580024814960833,Signal transduction mechanisms,1143,-191,0.0182218966710307,0.15184913892525587
Pseudodiploria195097,anterior/posterior pattern specification,0.3477320602204628,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria195102,extracellular ligand-gated ion channel activity,-0.0219075415170656,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria195111,pyrimidine nucleotide-sugar transmembrane transporter activity,0.004220038126865622,Carbohydrate transport and metabolism,302,-144,0.336055341778898,0.758561604900928
Pseudodiploria195120,Belongs to the actin family,0.12218177008907355,Cytoskeleton,274,43,0.785463104317014,0.9335482974542886
Pseudodiploria195126,ADP-ribosylation factor-like protein 5B,-0.49398417987248344,"Intracellular trafficking, secretion, and vesicular transport",384,101,0.446877368123089,0.758561604900928
Pseudodiploria195127,intracellular chloride channel activity,0.1620468122324089,"Cell cycle control, cell division, chromosome partitioning",123,-218,0.348021093751579,0.758561604900928
Pseudodiploria195143,Metal ion binding,-0.0071322253750771315,Transcription,499,-17,0.888466439541529,0.9335482974542886
Pseudodiploria195145,Belongs to the AAA ATPase family,0.2828011072629523,"Posttranslational modification, protein turnover, chaperones",951,82,0.34889531550144,0.758561604900928
Pseudodiploria195155,positive regulation of DNA ligase activity,-0.2593821231341632,"Replication, recombination and repair",297,391,0.00945513927362861,0.11818924092035764
